,factors_id,distance_threshold_multiplier,increment_threshold,lexicalization_noise_level,collocations_noise_level,concept_level_weights,message_id,message,concept_level_weights,threshold_per_concept,total_threshold,increment_threshold,semantic_noise,syntactic_noise,time,sentence_set,verdict,distance,length_of_sentence,depth_of_sentence,n_sub_trees,n_head_words,n_roots,n_leafs,verdict_success,verdict_one_word,verdict_failure
14,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",4,RELAP HEHES SANAT LENAR HAGIW,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.000,Punif.,no more head words. failure,xxx,1,1,1,11,28,197,0,0,1
15,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",4,RELAP HEHES SANAT LENAR HAGIW,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.540,Wulipaf.,no more head words. failure,xxx,1,1,1,11,45,334,0,0,1
16,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",4,RELAP HEHES SANAT LENAR HAGIW,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.630,Punif.,no more head words. failure,xxx,1,1,1,11,26,162,0,0,1
17,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",4,RELAP HEHES SANAT LENAR HAGIW,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.700,Rarof.,no more head words. failure,xxx,1,1,1,11,26,169,0,0,1
18,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",4,RELAP HEHES SANAT LENAR HAGIW,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,5.300,Laneman.,no more head words. failure,xxx,1,1,1,11,49,406,0,0,1
19,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",4,RELAP HEHES SANAT LENAR HAGIW,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.670,Fepop that per.,no more head words. failure,xxx,2,2,1,11,35,257,0,0,1
0,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.790,Temaran.,no more head words. failure,xxx,1,1,1,11,28,176,0,0,1
1,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.250,Desuged.,no more head words. failure,xxx,1,1,1,11,31,219,0,0,1
2,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.870,Nenaneg that namololel.,no more head words. failure,xxx,2,2,1,11,28,184,0,0,1
3,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.580,Jeteter.,no more head words. failure,xxx,1,1,1,11,34,249,0,0,1
4,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.300,Futas.,no more head words. failure,xxx,1,1,1,11,42,313,0,0,1
5,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.980,Daveheled.,no more head words. failure,xxx,1,1,1,11,28,195,0,0,1
6,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.930,Sam.,no more head words. failure,xxx,1,1,1,11,28,190,0,0,1
7,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.830,Metel.,no more head words. failure,xxx,1,1,1,11,28,180,0,0,1
8,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.450,Rafoz.,no more head words. failure,xxx,1,1,1,11,24,146,0,0,1
9,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.700,Rarof that namololel.,no more head words. failure,xxx,2,2,1,11,37,258,0,0,1
10,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.120,Jeteter.,no more head words. failure,xxx,1,1,1,11,30,207,0,0,1
11,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.710,Tewogis.,no more head words. failure,xxx,1,1,1,11,26,170,0,0,1
12,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.350,Lesefeh.,no more head words. failure,xxx,1,1,1,11,41,319,0,0,1
13,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.700,Saz.,no more head words. failure,xxx,1,1,1,11,26,169,0,0,1
14,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.540,Punif.,no more head words. failure,xxx,1,1,1,11,24,155,0,0,1
15,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.730,Leteh.,no more head words. failure,xxx,1,1,1,11,26,172,0,0,1
16,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.530,Direseheh.,no more head words. failure,xxx,1,1,1,11,24,154,0,0,1
17,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.820,Sutir that namololel and raranon.,no more head words. failure,xxx,3,2,1,11,28,179,0,0,1
18,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.290,Hegim.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
19,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",5,DEBEMOH DENUHAD SEGIRALEH RED DINIS,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.290,Lesefeh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
0,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.980,Lir.,no more head words. failure,xxx,1,1,1,11,28,195,0,0,1
1,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.670,Gogol.,no more head words. failure,xxx,1,1,1,11,26,166,0,0,1
2,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.940,Setum.,no more head words. failure,xxx,1,1,1,11,28,191,0,0,1
3,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.850,Lel.,no more head words. failure,xxx,1,1,1,11,28,182,0,0,1
4,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.680,Taluwegot that raranon.,no more head words. failure,xxx,2,2,1,11,36,257,0,0,1
5,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.630,Megiten.,no more head words. failure,xxx,1,1,1,11,26,162,0,0,1
6,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.770,Hetefum.,no more head words. failure,xxx,1,1,1,11,26,176,0,0,1
7,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.260,Delesuheh that raranon and raranon.,no more head words. failure,xxx,3,2,1,11,33,218,0,0,1
8,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.640,Netewir that remalom.,no more head words. failure,xxx,2,2,1,11,26,163,0,0,1
9,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.870,Ganemohin.,no more head words. failure,xxx,1,1,1,11,36,276,0,0,1
10,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.100,Luteseh.,no more head words. failure,xxx,1,1,1,11,30,205,0,0,1
11,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.700,Teliz.,no more head words. failure,xxx,1,1,1,11,26,169,0,0,1
12,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.670,Losohad.,no more head words. failure,xxx,1,1,1,11,26,166,0,0,1
13,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.460,Vif.,no more head words. failure,xxx,1,1,1,11,24,147,0,0,1
14,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.920,Katutuzem.,no more head words. failure,xxx,1,1,1,11,28,189,0,0,1
15,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.090,Lir that raranon.,no more head words. failure,xxx,2,2,1,11,30,204,0,0,1
16,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.290,Renutem.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
17,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.110,Raranon.,no more head words. failure,xxx,1,1,1,11,30,206,0,0,1
18,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.550,Goton.,no more head words. failure,xxx,1,1,1,11,24,156,0,0,1
19,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",6,VAKER HAGIW FETETES HOSAS LAM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.030,Raranon.,no more head words. failure,xxx,1,1,1,11,30,198,0,0,1
0,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.290,Lir.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
1,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.910,Sisew.,no more head words. failure,xxx,1,1,1,11,28,188,0,0,1
2,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.480,Fepop.,no more head words. failure,xxx,1,1,1,11,24,149,0,0,1
3,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.520,Punif that fepop.,no more head words. failure,xxx,2,2,1,11,24,153,0,0,1
4,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,1.420,Fepop that raranon.,success,1.340,2,2,1,7,13,74,1,0,0
5,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.470,Netewir.,no more head words. failure,xxx,1,1,1,11,24,148,0,0,1
6,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.290,Teliz.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
7,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,1.520,Negolamut that raranon and fepop.,success,1.340,3,2,1,6,14,88,1,0,0
8,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.540,Duref.,no more head words. failure,xxx,1,1,1,11,24,155,0,0,1
9,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.440,Zenunez that raranon.,no more head words. failure,xxx,2,2,1,11,24,145,0,0,1
10,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.720,Gereh.,no more head words. failure,xxx,1,1,1,11,26,171,0,0,1
11,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.700,Sutir.,no more head words. failure,xxx,1,1,1,11,26,169,0,0,1
12,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.470,Gal.,no more head words. failure,xxx,1,1,1,11,24,148,0,0,1
13,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.050,Metel that fepop which raranon.,success,1.340,3,3,1,10,20,115,1,0,0
14,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.440,Lesefeh.,no more head words. failure,xxx,1,1,1,11,24,145,0,0,1
15,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.740,Setum that fepop.,no more head words. failure,xxx,2,2,1,11,26,173,0,0,1
16,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.040,Metel that fepop which raranon.,success,1.340,3,3,1,9,19,120,1,0,0
17,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.710,Soterades.,no more head words. failure,xxx,1,1,1,11,26,170,0,0,1
18,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.710,Fepop.,no more head words. failure,xxx,1,1,1,11,26,170,0,0,1
19,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",7,HEJUSAN TIPOHES FODOT REMITON RETEBEM,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.620,Sepig.,no more head words. failure,xxx,1,1,1,11,26,161,0,0,1
0,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.310,Relap that remalom and raranon which per that namololel and laneman.,no more head words. failure,xxx,6,3,1,11,40,316,0,0,1
1,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,5.080,Deset that raranon which laneman.,no more head words. failure,xxx,3,3,1,11,49,384,0,0,1
2,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.160,Lelatev that namololel which per that namololel and namololel which laneman and remalom.,success,1.961,7,3,1,10,38,308,1,0,0
3,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.800,Mutod.,no more head words. failure,xxx,1,1,1,11,35,270,0,0,1
4,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.380,Wavanom that laneman which raranon.,no more head words. failure,xxx,3,3,1,11,41,322,0,0,1
5,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.230,Daveheled that laneman which laneman.,no more head words. failure,xxx,3,3,1,11,40,308,0,0,1
6,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.980,Remiter.,no more head words. failure,xxx,1,1,1,11,29,194,0,0,1
7,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.230,Fem.,no more head words. failure,xxx,1,1,1,11,32,216,0,0,1
8,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.640,Per that raranon which raranon and raranon that laneman.,success,1.987,5,4,1,9,25,174,1,0,0
9,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.900,Rarof that laneman which raranon that raranon.,no more head words. failure,xxx,4,3,1,11,47,368,0,0,1
10,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.020,Rorenaf.,no more head words. failure,xxx,1,1,1,11,29,198,0,0,1
11,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.540,Gin.,no more head words. failure,xxx,1,1,1,11,24,155,0,0,1
12,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.780,Nan.,no more head words. failure,xxx,1,1,1,11,36,267,0,0,1
13,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.980,Rogeraf that remalom.,no more head words. failure,xxx,2,2,1,11,28,195,0,0,1
14,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.690,Nudif.,no more head words. failure,xxx,1,1,1,11,26,168,0,0,1
15,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.750,Rogeraf.,no more head words. failure,xxx,1,1,1,11,34,266,0,0,1
16,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,4.070,Sevah that laneman and per.,no more head words. failure,xxx,3,2,1,11,38,294,0,0,1
17,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.390,Teliz.,no more head words. failure,xxx,1,1,1,11,33,231,0,0,1
18,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.000,Tilemoh.,no more head words. failure,xxx,1,1,1,11,29,196,0,0,1
19,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",8,RALOM HOSAS DUSET TITIL HAT,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.730,Gogol that namololel and per.,no more head words. failure,xxx,3,2,1,11,35,263,0,0,1
0,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.520,Negolamut that fepop.,no more head words. failure,xxx,2,2,1,11,24,153,0,0,1
1,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.290,Rarof.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
2,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.090,Lom.,no more head words. failure,xxx,1,1,1,11,30,204,0,0,1
3,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.740,Tiletag that fepop.,no more head words. failure,xxx,2,2,1,11,26,173,0,0,1
4,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.290,Nelameg.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
5,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.480,Totemuzos.,no more head words. failure,xxx,1,1,1,11,24,149,0,0,1
6,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.170,Direseheh.,no more head words. failure,xxx,1,1,1,11,31,211,0,0,1
7,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.630,Namololel.,no more head words. failure,xxx,1,1,1,11,26,162,0,0,1
8,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.540,Felakusef.,no more head words. failure,xxx,1,1,1,11,24,155,0,0,1
9,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.480,Penunogun.,no more head words. failure,xxx,1,1,1,11,24,149,0,0,1
10,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.690,Zenunez that raranon and fepop.,no more head words. failure,xxx,3,2,1,11,26,168,0,0,1
11,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,2.750,Tizepat.,no more head words. failure,xxx,1,1,1,11,26,174,0,0,1
12,0,0.4,0.4,1,1,"[1, 1, 1, 1, 1]",9,KUD NETAWIR SIN HEJUSAN NENANEG,"[1, 1, 1, 1, 1]",0.40,2.00,0.4,1.000,1.000,3.070,Temaran that fepop.,no more head words. failure,xxx,2,2,1,11,30,202,0,0,1
