,factors_id,distance_threshold_multiplier,increment_threshold,lexicalization_noise_level,collocations_noise_level,concept_level_weights,message_id,message,concept_level_weights,threshold_per_concept,total_threshold,increment_threshold,semantic_noise,syntactic_noise,time,sentence_set,verdict,distance,length_of_sentence,depth_of_sentence,n_sub_trees,n_head_words,n_roots,n_leafs,verdict_success,verdict_one_word,verdict_failure
6,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.470,Hikil. Nulafam. Rulatonew. Ginusaf.,no more head words. failure,xxx,4,2,4,44,112,735,0,0,1
7,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.870,Logel that tiwanem which hikil that pitetes which talorihin which pew. Fefaz. Nihitos. Wosef.,no more head words. failure,xxx,9,6,4,44,114,773,0,0,1
8,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,13.830,Nineg that rapap. Nen. Tumig. Zalad.,no more head words. failure,xxx,5,3,4,44,132,951,0,0,1
9,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,15.390,Wad. Puniz. Tanisaz. Dizalev.,no more head words. failure,xxx,4,2,4,44,143,1096,0,0,1
10,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.570,Tekuz. Godatenim. Sanod. Sataninor.,no more head words. failure,xxx,4,2,4,44,102,655,0,0,1
11,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.580,Mereg that tiwanem. Guligut. Tetuzeh. Reratem.,no more head words. failure,xxx,5,3,4,44,102,656,0,0,1
12,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,9.470,Zanam that lenen. Supugeges. Wigumonig that rapap. Tekuz.,no more head words. failure,xxx,6,3,4,36,89,598,0,0,1
13,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.690,Fowil. Dibelem. Roman. Sadenet.,no more head words. failure,xxx,4,2,4,44,113,756,0,0,1
14,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.130,Tutemalat that tiwanem and pew which rapap. Nulafam. Fowil. Reratem that wigumonig which rapap.,success,xxx,9,4,4,36,94,659,1,0,0
15,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,8.370,Mab. Wuf. Tomet. Merud that rapap and wigumonig.,success,xxx,6,3,4,39,79,483,1,0,0
16,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.340,Gewetas that pew and talorihin which hikil that tiwanem which lenen and pitetes. Rapap. Nutaz. Tomet.,no more head words. failure,xxx,10,5,4,44,109,725,0,0,1
17,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,13.090,Benazes. Balelamit. Zahohagew. Femem that rapap.,no more head words. failure,xxx,5,3,4,44,124,885,0,0,1
18,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.270,Sufenes that rapap. Rulatonew. Wosizil. Hikil that rapap.,no more head words. failure,xxx,6,3,4,44,118,809,0,0,1
19,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",11,DEBIG SASAR TOS HUSIBOPEH DEW BALELOMIT NESOTOS NOROM NAR LEL DILOHUR TIGEL GAVON GAMOT TINISAF SURIFOR TOLEM HEKIT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.680,Fosag that pew. Lemew. Tolem. Soz.,no more head words. failure,xxx,5,3,4,44,111,757,0,0,1
0,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,13.060,Hinet. Nesiw. Nutaz that lenen. Mab.,no more head words. failure,xxx,5,3,4,43,126,885,0,0,1
1,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,14.880,Nudur that nihitos and wigumonig which wigumonig and rimer and nineg that hikil. Zozel. Ginusaf. Hetamed.,no more head words. failure,xxx,10,5,4,44,142,1046,0,0,1
2,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.970,Nen. Nesemos. Zetugorin. Gewetas.,no more head words. failure,xxx,4,2,4,44,125,872,0,0,1
3,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.970,Rapap that hikef. Pew. Sufenes that lenen. Lamun.,no more head words. failure,xxx,6,3,4,37,113,819,0,0,1
4,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.450,Mereg that mereg. Nadonugaw. Senifor that lenen. Nesiw.,no more head words. failure,xxx,6,3,4,37,99,681,0,0,1
5,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,14.320,Zewipetep that hikil. Ruzanes. Gurutan. Fepeg that lenen.,success,xxx,6,3,4,40,136,1016,1,0,0
6,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.770,Tiwanem that wigumonig. Detogiver. Nofez. Wosef that lenen.,success,xxx,6,3,4,35,101,721,1,0,0
7,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.000,Balelamit that nihitos and wigumonig which rimer. Rapap that lenen. Nefebug. Sufenes that wigumonig and wigumonig.,success,xxx,10,4,4,33,94,661,1,0,0
8,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.570,Lenen. Gegotam that lenen. Logel. Senifor.,no more head words. failure,xxx,5,3,4,37,108,784,0,0,1
9,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,8.830,Biledomat that tiwanem and wigumonig which mereg and mereg that hikef and mereg which wigumonig. Tetuzeh that wigumonig and wigumonig. Lenen. Sefen.,no more head words. failure,xxx,13,6,4,27,82,586,0,0,1
10,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.480,Hikef. Desen. Relapolew. Lenen.,success. one word sentence accepted,xxx,4,2,4,34,115,883,0,1,0
11,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,13.040,Petal that wigumonig. Zozel. Lenen. Balelamit.,no more head words. failure,xxx,5,3,4,41,125,894,0,0,1
12,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.150,Wetameh that wigumonig and hikil which wigumonig. Pen. Sanod that lenen. Bogom.,no more head words. failure,xxx,8,4,4,35,93,667,0,0,1
13,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.610,Femem. Nineg that lenen. Ruzanes. Hegot.,no more head words. failure,xxx,5,3,4,34,98,713,0,0,1
14,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.880,Leritis that hikil which rimer that rimer. Soz. Gefid. Mis that lenen.,success,xxx,8,5,4,35,120,913,1,0,0
15,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,15.110,Lemew. Gafetev. Nen. Tolem that wigumonig.,no more head words. failure,xxx,5,3,4,44,144,1067,0,0,1
16,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.130,Latan that wigumonig which hikil. Pomapug. Lenen. Sataninor.,no more head words. failure,xxx,6,4,4,35,106,752,0,0,1
17,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.400,Wafehul. Nadonugaw. Fosag. Pomapug.,no more head words. failure,xxx,4,2,4,44,118,822,0,0,1
18,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.070,Mesotik. Pujuz. Nofez. Dizalev that lenen.,success,xxx,5,3,4,35,94,658,1,0,0
19,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",12,RELATOTEW ROFAN TUHORIHIT MINOT TOLEM RANATES TOFEN DEW GAFUS NESOTOS WAMESETIK LEL GODEN NEDAWAT TIBAHAHIS GERETAS NOTOB SUDINET,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.670,Nofez. Femem that lenen. Femem that wigumonig which nadonugaw. Ruzanes.,no more head words. failure,xxx,7,4,4,36,108,799,0,0,1
0,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.750,Reratem that tiwanem and lenen which lenen and pew and rimer that wigumonig that hikil. Fefaz. Leritis that petal. Wosef.,no more head words. failure,xxx,12,5,4,41,119,871,0,0,1
1,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.430,Nulidoh that lenen. Reratem. Mab. Benazes.,no more head words. failure,xxx,5,3,4,44,121,822,0,0,1
2,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.980,Gafap that pew which lenen and lenen that hikil which mereg and wigumonig that rapap. Lulinut. Nudinut. Tevafim.,no more head words. failure,xxx,11,5,4,40,105,713,0,0,1
3,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,13.620,Dizodud. Benazes. Losur. Hetamed.,no more head words. failure,xxx,4,2,4,44,128,934,0,0,1
4,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,13.080,Gurutan. Nulidoh. Lewores. Tutemalat.,no more head words. failure,xxx,4,2,4,44,126,882,0,0,1
5,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.170,Gafap. Bis. Gurutan. Detogiver.,no more head words. failure,xxx,4,2,4,44,107,710,0,0,1
6,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,8.820,Mesotik that tiwanem which lenen that hikil which mereg that wigumonig which pew that pew. Les. Zadis. Mereg that petal.,no more head words. failure,xxx,12,5,4,34,84,548,0,0,1
7,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.950,Mahos. Sataninor. Segul. Nutaz.,no more head words. failure,xxx,4,2,4,44,115,780,0,0,1
8,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.820,Nulafam that mereg and rimer. Gewetas. Doretulob. Peputin.,no more head words. failure,xxx,6,3,4,44,115,767,0,0,1
9,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.160,Nadonugaw. Guligut. Desen. Razanez.,no more head words. failure,xxx,4,2,4,44,107,709,0,0,1
10,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.310,Tolem that rimer which rimer that pew that rapap which wigumonig that hikil that lenen. Reratem. Nos. Gefid.,no more head words. failure,xxx,11,5,4,38,99,662,0,0,1
11,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,14.470,Gegotam. Tanafam. Merud. Merud.,no more head words. failure,xxx,4,2,4,44,139,1008,0,0,1
12,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,8.350,Mahos that hikil which pew and rapap that tiwanem and mereg which lenen that wigumonig. Wetameh. Nen. Senifor.,no more head words. failure,xxx,11,5,4,34,80,505,0,0,1
13,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,9.980,Pen that pew and wigumonig which rapap and lenen and hikil and mereg that lemew. Zedatetim. Wavit. Gun.,no more head words. failure,xxx,11,4,4,39,94,629,0,0,1
14,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,14.130,Suporumas. Lamun. Petal. Gafap.,no more head words. failure,xxx,4,2,4,44,135,978,0,0,1
15,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.130,Gegotam. Mef. Wigumonig. Logel.,no more head words. failure,xxx,4,2,4,44,110,703,0,0,1
16,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.660,Wafehul. Zedatetim. Wafehul. Niful.,no more head words. failure,xxx,4,2,4,44,120,846,0,0,1
17,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,8.590,Wigumonig that lenen and hikil which mereg that pew which tiwanem and rapap. Relapolew. Sufenes. Tutemalat.,no more head words. failure,xxx,10,4,4,36,81,518,0,0,1
18,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.450,Mepawat. Wavit. Ginusaf. Wetameh.,no more head words. failure,xxx,4,2,4,44,100,645,0,0,1
19,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",13,NOROM TOS NOTOB DATONIVOR RIVANOS FEFAL WUHETEL NAMUB NENET RODATETIM RAHOR MESOTEK TEPIT DEFEN PITETOS GULINAT VENAW TAT,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,10.620,Zadis that rapap. Gegotam. Les. Rotogis.,no more head words. failure,xxx,5,3,4,44,102,660,0,0,1
0,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,13.880,Tigal that wigumonig and talorihin which hikil that wigumonig and hikef. Dibelem that lewores. Dizodud that rapap. Nineg that wigumonig.,no more head words. failure,xxx,12,4,4,36,129,999,0,0,1
1,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,12.680,Lenen. Mereg. Zanam. Zanam.,no more head words. failure,xxx,4,2,4,44,122,846,0,0,1
2,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.610,Mef that rapap. Fosag. Rapap. Desen.,no more head words. failure,xxx,5,3,4,41,114,762,0,0,1
3,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,7.950,Debim that rapap which mahos that rimer which hikil and tiwanem and wigumonig that talorihin and lenen that lulinut that hikef. Guligut that lewores. Pen that rapap. Wafehul.,no more head words. failure,xxx,16,5,4,24,72,523,0,0,1
4,1,0.4,0.5,1,1,"[1, 1, 1, 1, 1]",14,NOTOB SURIFOR SETUNIVEM HUSIBOPEH NAR DEBIG NESOTOS TETUHONOD VENAW HIHOF TUWANOT NIDIN TETAMEH TOS MESOTEK TEDIDOH DILOHUR WOSIHEL,"[1, 1, 1, 1, 1]",0.40,7.20,0.5,1.000,1.000,11.110,Wad that hikef and rimer and lulinut which mahos that rapap. Nofez. Buvanog that lewores. Wosef that rapap.,success,xxx,11,5,4,31,101,775,1,0,0
